contingent,units,beds,baths,sqft,rent,list_price,address,zip,urls,listings,lats,longs,year_built,street_address,city_state,list_date,original_price,propertyType,propertyType2
No,,3.0,2.0,1625.0,0.0,450000,"1111 Ballweg, Waunakee, WI",53597,https://www.homesnap.com/WI/Waunakee/1111-Ballweg,99679939,43.182784,-89.42662,2021.0,1111 Ballweg,"Waunakee, WI",2021-01-21,434900,1,1
No,,,0.0,,0.0,375000,"12.2 Acres Wisconsin 69, Belleville, WI",53508,https://www.homesnap.com/WI/Belleville/122-Acres-Wisconsin-69,99694579,42.859633,-89.53817,,12.2 Acres Wisconsin 69,"Belleville, WI",2021-01-21,375000,8,32
No,,4.0,4.5,5861.0,0.0,899900,"2988 Cassidy Court, Fitchburg, WI",53711,https://www.homesnap.com/WI/Fitchburg/2988-Cassidy-Court,99734582,43.017208,-89.44441,2000.0,2988 Cassidy Court,"Fitchburg, WI",2021-01-20,899900,1,1
Yes,,3.0,2.5,2345.0,0.0,300000,"4512 Anniversary Lane, Madison, WI",53704,https://www.homesnap.com/WI/Madison/4512-Anniversary-Lane,99693284,43.135273,-89.308799,1967.0,4512 Anniversary Lane,"Madison, WI",2021-01-20,300000,1,1
Yes,,3.0,2.0,2064.0,0.0,299900,"443 3rd Street, Prairie Du Sac, WI",53578,https://www.homesnap.com/WI/Prairie-Du-Sac/443-3rd-Street,99650702,43.290135,-89.72327,,443 3rd Street,"Prairie Du Sac, WI",2021-01-20,299900,1,1
No,,2.0,2.0,1484.0,0.0,465000,"555 S Midvale Boulevard #322, Madison, WI",53711,https://www.homesnap.com/WI/Madison/555-S-Midvale-Boulevard/property/600029531395,99642695,43.054277,-89.45083,2008.0,555 S Midvale Boulevard #322,"Madison, WI",2021-01-20,465000,4,4
Yes,,3.0,1.0,1292.0,0.0,259900,"4041 Lori Circle, Madison, WI",53714,https://www.homesnap.com/WI/Madison/4041-Lori-Circle,99704218,43.091642,-89.315534,1959.0,4041 Lori Circle,"Madison, WI",2021-01-20,259900,1,1
Yes,,3.0,3.0,2655.0,0.0,279900,"618 Military Ridge Drive, Verona, WI",53593,https://www.homesnap.com/WI/Verona/618-Military-Ridge-Drive,99693809,42.980052,-89.517394,2002.0,618 Military Ridge Drive,"Verona, WI",2021-01-20,279900,4,4
Yes,,3.0,1.5,2214.0,0.0,324500,"646 S Midvale Boulevard, Madison, WI",53711,https://www.homesnap.com/WI/Madison/646-S-Midvale-Boulevard,99643694,43.05087,-89.45148,1955.0,646 S Midvale Boulevard,"Madison, WI",2021-01-20,324500,1,1
Yes,,4.0,3.0,2513.0,0.0,425000,"830 S Midvale Boulevard, Madison, WI",53711,https://www.homesnap.com/WI/Madison/830-S-Midvale-Boulevard,99642802,43.046825,-89.451619,1965.0,830 S Midvale Boulevard,"Madison, WI",2021-01-20,425000,1,1
Yes,,4.0,3.0,2082.0,0.0,320000,"5313 Valley Edge Drive, Madison, WI",53704,https://www.homesnap.com/WI/Madison/5313-Valley-Edge-Drive,99634035,43.114147,-89.28929,1999.0,5313 Valley Edge Drive,"Madison, WI",2021-01-20,320000,1,1
No,,4.0,3.0,3035.0,0.0,369000,"9126 Waterside Street #1, Middleton, WI",53562,https://www.homesnap.com/WI/Middleton/9126-Waterside-Street,99656829,43.075932,-89.543558,2000.0,9126 Waterside Street #1,"Middleton, WI",2021-01-20,369000,4,4
Yes,,4.0,3.5,2722.0,0.0,424900,"2310 Michigan Avenue, Sun Prairie, WI",53590,https://www.homesnap.com/WI/Sun-Prairie/2310-Michigan-Avenue,99628947,43.183337,-89.255037,2014.0,2310 Michigan Avenue,"Sun Prairie, WI",2021-01-20,424900,1,1
Yes,,3.0,2.5,1806.0,0.0,319900,"521 Pluto Street, Madison, WI",53718,https://www.homesnap.com/WI/Madison/521-Pluto-Street,99629236,43.090578,-89.273823,2017.0,521 Pluto Street,"Madison, WI",2021-01-20,319900,1,1
Yes,,3.0,2.0,2185.0,0.0,429900,"9723 Tiercel Drive, Madison, WI",53593,https://www.homesnap.com/WI/Madison/9723-Tiercel-Drive,99636162,43.030417,-89.556276,2021.0,9723 Tiercel Drive,"Madison, WI",2021-01-20,429900,1,1
No,,,0.0,,0.0,115000,"L1 Drammen Valley Road, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/L1-Drammen-Valley-Road,99692267,42.85738,-89.82848,,L1 Drammen Valley Road,"Mount Horeb, WI",2021-01-20,115000,8,32
No,,,0.0,,0.0,107000,"Lot 3 Eastwood Way, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/Lot-3-Eastwood-Way,99632195,43.011906,-89.714326,,Lot 3 Eastwood Way,"Mount Horeb, WI",2021-01-20,107000,8,32
No,,,0.0,,0.0,300000,"L1 Signature Drive, Middleton, WI",53562,https://www.homesnap.com/WI/Middleton/L1-Signature-Drive,99633531,43.115097,-89.462618,,L1 Signature Drive,"Middleton, WI",2021-01-20,300000,8,32
No,,,0.0,,0.0,99000,"Lot 15 Eastwood Way, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/Lot-15-Eastwood-Way,99632535,43.011906,-89.714326,,Lot 15 Eastwood Way,"Mount Horeb, WI",2021-01-20,99000,8,32
No,,,0.0,,0.0,99000,"Lot 13 Eastwood Way, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/Lot-13-Eastwood-Way,99632532,43.011906,-89.714326,,Lot 13 Eastwood Way,"Mount Horeb, WI",2021-01-20,99000,8,32
No,,,0.0,,0.0,99000,"Lot 16 Eastwood Way, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/Lot-16-Eastwood-Way,99632536,43.011906,-89.714326,,Lot 16 Eastwood Way,"Mount Horeb, WI",2021-01-20,99000,8,32
No,,,0.0,,0.0,101000,"Lot 5 Jamie Jo Circle, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/Lot-5-Jamie-Jo-Circle,99631368,43.011817,-89.715795,,Lot 5 Jamie Jo Circle,"Mount Horeb, WI",2021-01-20,101000,8,32
Yes,2.0,4.0,5.0,4050.0,0.0,559900,"125 Llanos Street, Verona, WI",53593,https://www.homesnap.com/WI/Verona/125-Llanos-Street,99630282,42.998917,-89.533517,1998.0,125 Llanos Street,"Verona, WI",2021-01-20,559900,1,16
No,,3.0,2.0,1718.0,0.0,354900,"2195 Leopold Way, Sun Prairie, WI",53590,https://www.homesnap.com/WI/Sun-Prairie/2195-Leopold-Way,99630843,43.161602,-89.252234,2021.0,2195 Leopold Way,"Sun Prairie, WI",2021-01-20,354900,8,8
No,,,0.0,,0.0,1299000,"Lots A, C, & D County Road Q, Middleton, WI",53562,https://www.homesnap.com/WI/Middleton/Lots-A-C-D-County-Road-Q,99631366,43.1033,-89.5153,,"Lots A, C, & D County Road Q","Middleton, WI",2021-01-20,1299000,8,32
No,,,0.0,,0.0,99000,"Lot 4 Jamie Jo Circle, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/Lot-4-Jamie-Jo-Circle,99631367,43.011648,-89.715736,,Lot 4 Jamie Jo Circle,"Mount Horeb, WI",2021-01-20,99000,8,32
No,,,0.0,,0.0,107000,"Lot 6 Jamie Jo Circle, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/Lot-6-Jamie-Jo-Circle,99631872,43.011664,-89.715689,,Lot 6 Jamie Jo Circle,"Mount Horeb, WI",2021-01-20,107000,8,32
No,,,0.0,,0.0,119000,"Lot 7 Jamie Jo Circle, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/Lot-7-Jamie-Jo-Circle,99631875,43.011523,-89.716422,,Lot 7 Jamie Jo Circle,"Mount Horeb, WI",2021-01-20,119000,8,32
No,,,0.0,,0.0,115000,"Lot 8 Jamie Jo Circle, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/Lot-8-Jamie-Jo-Circle,99631876,43.01146,-89.715736,,Lot 8 Jamie Jo Circle,"Mount Horeb, WI",2021-01-20,115000,8,32
No,,,0.0,,0.0,119000,"Lot 9 Jamie Jo Circle, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/Lot-9-Jamie-Jo-Circle,99631878,43.011397,-89.716165,,Lot 9 Jamie Jo Circle,"Mount Horeb, WI",2021-01-20,119000,8,32
No,,,0.0,,0.0,119000,"Lot 10 Jamie Jo Circle, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/Lot-10-Jamie-Jo-Circle,99632192,43.011648,-89.71668,,Lot 10 Jamie Jo Circle,"Mount Horeb, WI",2021-01-20,119000,8,32
No,,,0.0,,0.0,111000,"Lot 11 Jamie Jo Circle, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/Lot-11-Jamie-Jo-Circle,99632193,43.011397,-89.716852,,Lot 11 Jamie Jo Circle,"Mount Horeb, WI",2021-01-20,111000,8,32
No,,,0.0,,0.0,99000,"Lot 12 Jamie Jo Circle, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/Lot-12-Jamie-Jo-Circle,99632194,43.01146,-89.716337,,Lot 12 Jamie Jo Circle,"Mount Horeb, WI",2021-01-20,99000,8,32
No,,,0.0,,0.0,99000,"Lot 14 Eastwood Way, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/Lot-14-Eastwood-Way,99632533,43.011906,-89.714326,,Lot 14 Eastwood Way,"Mount Horeb, WI",2021-01-20,99000,8,32
Yes,,2.0,1.5,1140.0,0.0,188671,"1165 Enterprise Drive, Verona, WI",53593,https://www.homesnap.com/WI/Verona/1165-Enterprise-Drive,99609135,43.003818,-89.528867,2008.0,1165 Enterprise Drive,"Verona, WI",2021-01-19,188671,4,4
Yes,,2.0,3.5,2217.0,0.0,320000,"14 Peregrine Court, Verona, WI",53593,https://www.homesnap.com/WI/Verona/14-Peregrine-Court,99681090,43.041075,-89.55906,2004.0,14 Peregrine Court,"Verona, WI",2021-01-19,320000,4,4
Yes,,4.0,3.0,2174.0,0.0,339000,"2801 Wentworth Drive, Madison, WI",53719,https://www.homesnap.com/WI/Madison/2801-Wentworth-Drive,99613222,43.022986,-89.512598,1994.0,2801 Wentworth Drive,"Madison, WI",2021-01-19,339000,1,1
Yes,,3.0,2.0,1992.0,0.0,259900,"304 Eldred Street, Mazomanie, WI",53560,https://www.homesnap.com/WI/Mazomanie/304-Eldred-Street,99605630,43.173771,-89.793355,1977.0,304 Eldred Street,"Mazomanie, WI",2021-01-19,259900,1,1
Yes,,2.0,1.0,768.0,0.0,189000,"504 Monroe Street, Sauk City, WI",53583,https://www.homesnap.com/WI/Sauk-City/504-Monroe-Street,99646634,43.275313,-89.725963,1960.0,504 Monroe Street,"Sauk City, WI",2021-01-19,189000,1,1
No,,3.0,2.0,1950.0,0.0,305000,"6402 Toribrooke Lane, Madison, WI",53719,https://www.homesnap.com/WI/Madison/6402-Toribrooke-Lane,99610194,43.0153,-89.493516,1997.0,6402 Toribrooke Lane,"Madison, WI",2021-01-19,305000,1,1
Yes,,3.0,2.0,1328.0,0.0,199900,"5332 Congress Avenue #2, Madison, WI",53718,https://www.homesnap.com/WI/Madison/5332-Congress-Avenue/property/600029577736,99611700,43.138446,-89.286048,2004.0,5332 Congress Avenue #2,"Madison, WI",2021-01-19,199900,4,4
Yes,,3.0,3.5,2158.0,0.0,275000,"886 Stonehaven Drive, Sun Prairie, WI",53590,https://www.homesnap.com/WI/Sun-Prairie/886-Stonehaven-Drive,99733165,43.202216,-89.228808,2003.0,886 Stonehaven Drive,"Sun Prairie, WI",2021-01-19,275000,4,4
No,,,0.0,,0.0,54500,"1908 Three Wood Drive, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/1908-Three-Wood-Drive,99745677,43.002641,-89.711699,,1908 Three Wood Drive,"Mount Horeb, WI",2021-01-19,54500,8,32
No,,,0.0,,0.0,59950,"1904 Three Wood Drive, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/1904-Three-Wood-Drive,99745678,43.002641,-89.712036,,1904 Three Wood Drive,"Mount Horeb, WI",2021-01-19,59950,8,32
No,,,0.0,,0.0,52525,"1033 Susan Crest, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/1033-Susan-Crest,99732477,43.130016,-89.74142,,1033 Susan Crest,"Black Earth, WI",2021-01-19,52525,8,32
No,,,0.0,,0.0,48950,"1103 Ripp Drive, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/1103-Ripp-Drive,99732474,43.129569,-89.742638,,1103 Ripp Drive,"Black Earth, WI",2021-01-19,48950,8,32
No,,,0.0,,0.0,52525,"1210 Ripp Drive, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/1210-Ripp-Drive/property/6783266,99735399,43.130482,-89.744127,,1210 Ripp Drive,"Black Earth, WI",2021-01-19,52525,8,32
No,,,0.0,,0.0,65725,"1034 Susan Crest, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/1034-Susan-Crest/property/6783268,99742736,43.130245,-89.742157,,1034 Susan Crest,"Black Earth, WI",2021-01-19,65725,8,32
No,,,0.0,,0.0,46500,"1107 Ripp Drive, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/1107-Ripp-Drive,99732473,43.129495,-89.74297,,1107 Ripp Drive,"Black Earth, WI",2021-01-19,46500,8,32
No,,,0.0,,0.0,52525,"1045 Susan Crest, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/1045-Susan-Crest/property/6783272,99732475,43.129679,-89.742336,,1045 Susan Crest,"Black Earth, WI",2021-01-19,52525,8,32
No,,,0.0,,0.0,59950,"1920 Three Wood Drive, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/1920-Three-Wood-Drive,99745676,43.002492,-89.710894,,1920 Three Wood Drive,"Mount Horeb, WI",2021-01-19,59950,8,32
No,,,0.0,,0.0,46500,"1111 Ripp Drive, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/1111-Ripp-Drive/property/6783282,99732472,43.129512,-89.743281,,1111 Ripp Drive,"Black Earth, WI",2021-01-19,46500,8,32
No,,,0.0,,0.0,57500,"1013 Susan Crest, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/1013-Susan-Crest,99733102,43.131203,-89.741513,,1013 Susan Crest,"Black Earth, WI",2021-01-19,57500,8,32
No,,,0.0,,0.0,57500,"1009 Susan Crest, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/1009-Susan-Crest/property/6783289,99733103,43.131361,-89.74177,,1009 Susan Crest,"Black Earth, WI",2021-01-19,57500,8,32
No,,,0.0,,0.0,52525,"1029 Susan Crest, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/1029-Susan-Crest/property/6783293,99733100,43.130272,-89.741324,,1029 Susan Crest,"Black Earth, WI",2021-01-19,52525,8,32
No,,,0.0,,0.0,75000,"1917 Three Wood Drive, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/1917-Three-Wood-Drive,99745675,43.002143,-89.711244,,1917 Three Wood Drive,"Mount Horeb, WI",2021-01-19,75000,8,32
No,,,0.0,,0.0,52525,"1037 Susan Crest, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/1037-Susan-Crest,99732476,43.129888,-89.741746,,1037 Susan Crest,"Black Earth, WI",2021-01-19,52525,8,32
No,,,0.0,,0.0,46500,"1115 Ripp Drive, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/1115-Ripp-Drive/property/6783299,99732471,43.129515,-89.743624,,1115 Ripp Drive,"Black Earth, WI",2021-01-19,46500,8,32
No,,,0.0,,0.0,52525,"1025 Susan Crest, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/1025-Susan-Crest/property/6783304,99733101,43.130514,-89.741307,,1025 Susan Crest,"Black Earth, WI",2021-01-19,52525,8,32
No,,,0.0,,0.0,64625,"1219 Ripp Drive, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/1219-Ripp-Drive,99735400,43.13027,-89.743469,,1219 Ripp Drive,"Black Earth, WI",2021-01-19,64625,8,32
No,,,0.0,,0.0,74250,"504 Little Fox Trail, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/504-Little-Fox-Trail,99745679,43.001892,-89.714342,,504 Little Fox Trail,"Mount Horeb, WI",2021-01-19,74250,8,32
No,,,0.0,,0.0,79900,"1825 Eggum Road, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/1825-Eggum-Road,99745682,43.000939,-89.712478,,1825 Eggum Road,"Mount Horeb, WI",2021-01-19,79900,8,32
No,,,0.0,,0.0,134900,"L311 Goose Street, Sun Prairie, WI",53590,https://www.homesnap.com/WI/Sun-Prairie/L311-Goose-Street,99597418,43.194969,-89.20602,,L311 Goose Street,"Sun Prairie, WI",2021-01-19,134900,8,32
No,,,0.0,,0.0,63525,"1107 Williams Way, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/1107-Williams-Way,99735402,43.130752,-89.742382,,1107 Williams Way,"Black Earth, WI",2021-01-19,63525,8,32
No,,,0.0,,0.0,64625,"1114 Williams Way, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/1114-Williams-Way,99735401,43.130274,-89.743038,,1114 Williams Way,"Black Earth, WI",2021-01-19,64625,8,32
No,,,0.0,,0.0,83900,"Lot 1 Morrisonville Road, Deforest, WI",53532,https://www.homesnap.com/WI/Deforest/Lot-1-Morrisonville-Road,99601324,43.258565,-89.36781,,Lot 1 Morrisonville Road,"Deforest, WI",2021-01-19,83900,8,32
Yes,,3.0,2.0,1794.0,0.0,229900,"317 Shane Court, Sun Prairie, WI",53590,https://www.homesnap.com/WI/Sun-Prairie/317-Shane-Court,99650104,43.177868,-89.233089,1986.0,317 Shane Court,"Sun Prairie, WI",2021-01-19,229900,8,8
No,,,0.0,,0.0,74250,"508 Little Fox Tr, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/508-Little-Fox-Tr,99745680,43.001605,-89.714128,,508 Little Fox Tr,"Mount Horeb, WI",2021-01-19,74250,8,32
No,,,0.0,,0.0,74250,"512 Little Fox Tr, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/512-Little-Fox-Tr,99745681,43.001287,-89.714012,,512 Little Fox Tr,"Mount Horeb, WI",2021-01-19,74250,8,32
Yes,,2.0,2.0,1544.0,0.0,339500,"1023 Williamson Street #2, Madison, WI",53703,https://www.homesnap.com/WI/Madison/1023-Williamson-Street/property/600029516651,99578805,43.081175,-89.366745,1895.0,1023 Williamson Street #2,"Madison, WI",2021-01-18,339500,4,4
Yes,,2.0,1.0,1270.0,0.0,164900,"33 Golf Course Road #E, Madison, WI",53704,https://www.homesnap.com/WI/Madison/33-Golf-Course-Road/property/600029567985,99594596,43.149199,-89.369326,1976.0,33 Golf Course Road #E,"Madison, WI",2021-01-18,164900,4,4
Yes,,3.0,2.0,1223.0,0.0,284900,"5621 Sandpiper Lane, Madison, WI",53716,https://www.homesnap.com/WI/Madison/5621-Sandpiper-Lane,99564741,43.071783,-89.284086,2000.0,5621 Sandpiper Lane,"Madison, WI",2021-01-18,274900,1,1
No,,3.0,2.5,2811.0,0.0,599900,"5974 River Road, Waunakee, WI",53597,https://www.homesnap.com/WI/Waunakee/5974-River-Road,99568361,43.183236,-89.375296,1967.0,5974 River Road,"Waunakee, WI",2021-01-18,599900,1,1
Yes,,4.0,2.5,2508.0,0.0,425000,"1256 Gils Way, Cross Plains, WI",53528,https://www.homesnap.com/WI/Cross-Plains/1256-Gils-Way,99560319,43.105654,-89.663935,2003.0,1256 Gils Way,"Cross Plains, WI",2021-01-18,425000,1,1
No,2.0,5.0,2.0,2157.0,3075.0,569000,"1335 Mound Street, Madison, WI",53715,https://www.homesnap.com/WI/Madison/1335-Mound-Street,99561815,43.06505,-89.408652,1907.0,1335 Mound Street,"Madison, WI",2021-01-18,569000,1,16
Yes,,3.0,2.0,1430.0,0.0,349900,"405 Shepard Terrace, Madison, WI",53705,https://www.homesnap.com/WI/Madison/405-Shepard-Terrace,99607155,43.071807,-89.437075,1954.0,405 Shepard Terrace,"Madison, WI",2021-01-18,349900,1,1
Yes,,4.0,1.5,1792.0,0.0,279900,"501 W South Street, Stoughton, WI",53589,https://www.homesnap.com/WI/Stoughton/501-W-South-Street,99634419,42.914742,-89.226391,1880.0,501 W South Street,"Stoughton, WI",2021-01-18,279900,1,1
Yes,2.0,5.0,3.0,2220.0,2065.0,274900,"6302 Hammersley Road, Madison, WI",53711,https://www.homesnap.com/WI/Madison/6302-Hammersley-Road,99679952,43.039408,-89.48996,1961.0,6302 Hammersley Road,"Madison, WI",2021-01-18,274900,1,16
No,,3.0,2.0,1631.0,0.0,357000,"400 University Lane, Mazomanie, WI",53560,https://www.homesnap.com/WI/Mazomanie/400-University-Lane,99573375,43.181245,-89.790663,2021.0,400 University Lane,"Mazomanie, WI",2021-01-18,357000,1,1
No,1.0,,0.0,1.0,0.0,1500000,"5328 Verona Road, Fitchburg, WI",53711,https://www.homesnap.com/WI/Fitchburg/5328-Verona-Road,99687662,43.019601,-89.472253,1985.0,5328 Verona Road,"Fitchburg, WI",2021-01-18,1500000,8,128
No,,,0.0,,0.0,94900,"Lot 2 Bass Road, Cottage Grove, WI",53527,https://www.homesnap.com/WI/Cottage-Grove/Lot-2-Bass-Road,99564537,43.050889,-89.207613,,Lot 2 Bass Road,"Cottage Grove, WI",2021-01-18,94900,8,32
Yes,,3.0,2.5,1470.0,0.0,264900,"5524 Prairie Place Drive, McFarland, WI",53558,https://www.homesnap.com/WI/McFarland/5524-Prairie-Place-Drive,99593338,43.0131,-89.289,2021.0,5524 Prairie Place Drive,"McFarland, WI",2021-01-18,264900,4,4
Yes,,3.0,2.5,1470.0,0.0,264900,"5530 Prairie Place Drive, McFarland, WI",53558,https://www.homesnap.com/WI/McFarland/5530-Prairie-Place-Drive,99593339,43.0131,-89.289,2021.0,5530 Prairie Place Drive,"McFarland, WI",2021-01-18,264900,4,4
No,,2.0,2.5,1408.0,0.0,227900,"1913 N Windsor Avenue, Cottage Grove, WI",53527,https://www.homesnap.com/WI/Cottage-Grove/1913-N-Windsor-Avenue,99593965,43.099347,-89.199672,2020.0,1913 N Windsor Avenue,"Cottage Grove, WI",2021-01-18,227900,4,4
Yes,,2.0,2.5,1530.0,0.0,234900,"1911 N Windsor Avenue, Cottage Grove, WI",53527,https://www.homesnap.com/WI/Cottage-Grove/1911-N-Windsor-Avenue,99594595,43.099347,-89.199672,2020.0,1911 N Windsor Avenue,"Cottage Grove, WI",2021-01-18,234900,4,4
Yes,,3.0,2.0,1902.0,0.0,325300,"304 Brooke Drive, Belleville, WI",53508,https://www.homesnap.com/WI/Belleville/304-Brooke-Drive,99598087,42.863813,-89.548605,2021.0,304 Brooke Drive,"Belleville, WI",2021-01-18,325300,1,1
No,,,0.0,,0.0,99900,"2.60 Acres Columbus Road, Columbus, WI",53925,https://www.homesnap.com/WI/Columbus/260-Acres-Columbus-Road,99692266,43.283653,-89.039092,,2.60 Acres Columbus Road,"Columbus, WI",2021-01-18,99900,8,32
Yes,2.0,4.0,2.0,2060.0,1300.0,535000,"2721 Chamberlain Avenue, Madison, WI",53705,https://www.homesnap.com/WI/Madison/2721-Chamberlain-Avenue,99611633,43.070403,-89.434602,1936.0,2721 Chamberlain Avenue,"Madison, WI",2021-01-17,535000,1,16
Yes,,3.0,2.0,2327.0,0.0,398000,"4401 Travis Terrace, Madison, WI",53711,https://www.homesnap.com/WI/Madison/4401-Travis-Terrace,99598088,43.051686,-89.451477,1955.0,4401 Travis Terrace,"Madison, WI",2021-01-17,398000,1,1
Yes,,3.0,3.0,2048.0,0.0,364900,"5180 Fox Sedge Lane, Fitchburg, WI",53711,https://www.homesnap.com/WI/Fitchburg/5180-Fox-Sedge-Lane,99517605,43.011856,-89.398477,2006.0,5180 Fox Sedge Lane,"Fitchburg, WI",2021-01-17,364900,1,1
Yes,,3.0,2.5,1850.0,0.0,299900,"320 Southbound Drive, de Forest, WI",53532,https://www.homesnap.com/WI/de-Forest/320-Southbound-Drive,99512568,43.244034,-89.337364,1991.0,320 Southbound Drive,"de Forest, WI",2021-01-16,299900,1,1
No,,3.0,3.0,2176.0,0.0,246500,"340 Country Clover Drive, de Forest, WI",53532,https://www.homesnap.com/WI/de-Forest/340-Country-Clover-Drive,99592240,43.240104,-89.338533,2004.0,340 Country Clover Drive,"de Forest, WI",2021-01-16,246500,1,1
Yes,,1.0,1.0,1073.0,0.0,205000,"8530 Greenway Boulevard #104, Middleton, WI",53562,https://www.homesnap.com/WI/Middleton/8530-Greenway-Boulevard/property/6574839,99484248,43.088946,-89.531753,1996.0,8530 Greenway Boulevard #104,"Middleton, WI",2021-01-16,205000,4,4
Yes,,4.0,3.5,3228.0,0.0,575000,"5707 Frusher Lane, Fitchburg, WI",53711,https://www.homesnap.com/WI/Fitchburg/5707-Frusher-Lane,99569205,43.00428,-89.438142,1994.0,5707 Frusher Lane,"Fitchburg, WI",2021-01-16,575000,1,1
Yes,,3.0,2.5,1470.0,0.0,264900,"5522 Prairie Place Drive, McFarland, WI",53558,https://www.homesnap.com/WI/McFarland/5522-Prairie-Place-Drive,99525808,43.0131,-89.289,2021.0,5522 Prairie Place Drive,"McFarland, WI",2021-01-16,264900,4,4
Yes,,3.0,2.5,1536.0,0.0,259900,"5509 Prairie Place Drive, McFarland, WI",53558,https://www.homesnap.com/WI/McFarland/5509-Prairie-Place-Drive,99531441,43.0131,-89.289,2021.0,5509 Prairie Place Drive,"McFarland, WI",2021-01-16,259900,4,4
No,,2.0,2.5,1530.0,0.0,244900,"5511 Prairie Place Drive, McFarland, WI",53558,https://www.homesnap.com/WI/McFarland/5511-Prairie-Place-Drive,99531442,43.0131,-89.289,2021.0,5511 Prairie Place Drive,"McFarland, WI",2021-01-16,244900,4,4
Yes,,2.0,2.5,1280.0,0.0,244900,"5520 Prairie Place Drive, McFarland, WI",53558,https://www.homesnap.com/WI/McFarland/5520-Prairie-Place-Drive,99531443,43.0131,-89.289,2021.0,5520 Prairie Place Drive,"McFarland, WI",2021-01-16,244900,4,4
No,,2.0,2.5,1560.0,0.0,259900,"5515 Prairie Place Drive, McFarland, WI",53558,https://www.homesnap.com/WI/McFarland/5515-Prairie-Place-Drive,99532361,43.0131,-89.289,2020.0,5515 Prairie Place Drive,"McFarland, WI",2021-01-16,259900,4,4
